Id,SalePrice
1678,158673.796875
1679,177754.734375
1680,198032.34375
1681,115905.140625
1682,179731.6875
1683,164366.421875
1684,153768.625
1685,247828.296875
1686,183002.21875
1687,160741.375
1688,180043.984375
1689,185109.75
1690,117734.4140625
1691,170345.671875
1692,165843.28125
1693,180504.390625
1694,187293.828125
1695,153546.265625
1696,173033.0625
1697,150822.59375
1698,190008.3125
1699,170108.265625
1700,306300.46875
1701,225652.796875
1702,138167.484375
1703,137323.75
1704,179098.390625
1705,172622.625
1706,137146.921875
1707,133125.078125
1708,184428.984375
1709,244866.84375
1710,130952.046875
1711,149835.125
1712,229658.828125
1713,284062.15625
1714,186903.5
1715,129267.8203125
1716,175172.34375
1717,137528.09375
1718,160397.703125
1719,176035.140625
1720,159052.5625
1721,193864.828125
1722,166025.90625
1723,140187.359375
1724,127332.140625
1725,109519.1484375
1726,196830.765625
1727,138215.765625
1728,173671.8125
1729,139356.140625
1730,183238
1731,162018.140625
1732,154821.796875
1733,218767.546875
1734,174925.9375
1735,178877.46875
1736,193278.171875
1737,205494.28125
1738,160655.96875
1739,163673.375
1740,133408.75
1741,190916.34375
1742,157959.515625
1743,115605.6015625
1744,149430.578125
1745,157206.375
1746,186846.3125
1747,132612.84375
1748,140765.125
1749,148555.671875
1750,136345.984375
1751,144952.125
1752,210800.28125
1753,222817.34375
1754,185871.78125
1755,174836.953125
1756,201627.84375
1757,156023.625
1758,165663.609375
1759,167825.265625
1760,183627.28125
1761,174783.53125
1762,143353.828125
1763,148675.265625
1764,133637.25
1765,140782.9375
1766,174255.421875
1767,170781.59375
1768,150112.015625
1769,140302.6875
1770,260114.4375
1771,165999.140625
1772,173812.578125
1773,163532.859375
1774,166555.484375
1775,140227.984375
1776,144508.21875
1777,216946.484375
1778,146506.765625
1779,146185.84375
1780,218760.953125
1781,166287.5
1782,220347.015625
1783,182604.4375
1784,184274.515625
1785,140413.6875
1786,152627.234375
1787,308197.53125
1788,120323.015625
1789,147317.328125
1790,118543.75
1791,116502.0703125
1792,107263.6875
1793,278245.65625
1794,233193.359375
1795,202390.515625
1796,164555.453125
1797,132264.3125
1798,103156.1484375
1799,160827.84375
1800,111902.96875
1801,159470.84375
1802,177450.46875
1803,116716.59375
1804,239651.75
1805,156781
1806,119909.125
1807,225885.21875
1808,129645.8046875
1809,204839.09375
1810,170056.46875
1811,184531.34375
1812,167052.5
1813,108951.1171875
1814,165381.96875
1815,188174.875
1816,138484.515625
1817,109541.984375
1818,197944.828125
1819,141316.15625
1820,197700.328125
1821,151504.671875
1822,199645.0625
1823,214478.59375
1824,134586.265625
1825,198069.53125
1826,114433.3984375
1827,193910.796875
1828,174176.75
1829,146840.09375
1830,189358.484375
1831,185749.703125
1832,147285.984375
1833,122302.6171875
1834,201302.859375
1835,172062.9375
1836,143773.859375
1837,175364.296875
1838,172280.609375
1839,204509.53125
1840,289443.3125
1841,212925.046875
1842,208280.578125
1843,137942.125
1844,164988.90625
1845,219989.96875
1846,148054.5625
1847,146013.515625
1848,168850.71875
1849,170321.875
1850,144972.125
1851,169435.53125
1852,150415.984375
1853,149490.078125
1854,139768.15625
1855,128222.6953125
1856,153531.375
1857,135684.75
1858,162856.25
1859,176117.21875
1860,143532.859375
1861,161057.75
1862,140037.328125
1863,133713.5
1864,147216.90625
1865,181932.53125
1866,180898.234375
1867,158438.1875
1868,168105.6875
1869,197461.90625
1870,150593.640625
1871,173302.625
1872,159961.921875
1873,134247.703125
1874,165502.625
1875,149172.203125
1876,160760.203125
1877,126899.34375
1878,149072.8125
1879,113916.3984375
1880,137265.28125
1881,143725.390625
1882,137386.171875
1883,162561.34375
1884,117472.8984375
1885,125531.4921875
1886,152144.171875
1887,167029.09375
1888,136960
1889,216339.375
1890,133476.28125
1891,247242.953125
1892,143833.71875
1893,157614.4375
1894,147384.453125
1895,255980.046875
1896,143381.421875
1897,138503.359375
1898,174762.875
1899,159937.328125
1900,212956.59375
1901,163714.3125
1902,195795.578125
1903,143793.09375
1904,211844.703125
1905,129542.6328125
1906,300277.5
1907,151020.375
1908,171356.65625
1909,170588.53125
1910,176141.125
1911,153893.625
1912,129938.9296875
1913,189846.53125
1914,166196.734375
1915,166008.453125
1916,201396.46875
1917,213648.328125
1918,143418.125
1919,125434.6328125
1920,117616.984375
1921,156036.75
1922,166364.96875
1923,171258.015625
1924,144038.515625
1925,200502.234375
1926,162747.09375
1927,197952.890625
1928,167026.109375
1929,142431.640625
1930,188663.03125
1931,167133.25
1932,223540.71875
1933,224521.578125
1934,228745.6875
1935,197272.90625
1936,173921
1937,99866.1953125
1938,135129.0625
1939,153739.578125
1940,149385.25
1941,194506.515625
1942,239361.109375
1943,163884.0625
1944,132130.703125
1945,113795.2578125
1946,207392.3125
1947,141565.53125
1948,167856.375
1949,127629.3828125
1950,174615.390625
1951,222889.5
1952,189912.578125
1953,221137.46875
1954,162133.5625
1955,162378.21875
1956,151291.578125
1957,201485.96875
1958,165639.4375
1959,141652.0625
1960,277226.6875
1961,96713.03125
1962,159156.15625
1963,193190.078125
1964,132881.234375
1965,220007.015625
1966,183290.875
1967,116588.453125
1968,152160.78125
1969,240378.546875
1970,165043.609375
1971,157399.171875
1972,173319.875
1973,176202.46875
1974,187545.40625
1975,154594.65625
1976,146428
1977,185940.390625
1978,158140.171875
1979,205507.890625
1980,124561.4921875
1981,125824.1484375
1982,151286.453125
1983,213755.421875
1984,138437.4375
1985,158973.25
1986,213104.25
1987,143505.703125
1988,236491.890625
1989,139461.234375
1990,182122.734375
1991,202280.765625
1992,130042.640625
1993,152751.34375
1994,208212.03125
1995,161201.5625
1996,140771.59375
1997,177694.828125
1998,157504.71875
1999,149819.296875
2000,196075.484375
2001,151807.859375
2002,153398.71875
2003,289251.5625
2004,155092.34375
2005,184000.484375
2006,133765.078125
2007,126888.3515625
2008,164038.859375
2009,126867.984375
2010,117701.6171875
2011,186561.4375
2012,104575.4609375
2013,174464.625
2014,144728.703125
2015,266491.5
2016,170575.84375
2017,153084.4375
2018,175115.203125
2019,137184.5625
2020,88398.3984375
2021,135373.78125
2022,138908.984375
2023,160916.828125
2024,202464.28125
2025,193170.703125
2026,151932.953125
2027,219599.953125
2028,158299.328125
2029,226345.65625
2030,156021.296875
2031,114120.1328125
2032,123534.6796875
2033,160766.140625
2034,175570.890625
2035,160873.796875
2036,210493.046875
2037,120259.3359375
2038,122830.5078125
2039,137844.71875
2040,100594.9453125
2041,162914.265625
2042,142779.59375
2043,181847.90625
2044,184557.671875
2045,216072.5
2046,144571.953125
2047,195016.078125
2048,199152.203125
2049,168484.9375
2050,197548.59375
2051,177761.875
2052,170450.671875
2053,224910.59375
2054,162280.515625
2055,188274.875
2056,189766.5
2057,129949.2109375
2058,198212.796875
2059,169120.390625
2060,164355.5625
2061,168647.09375
2062,129273.8984375
2063,136634.140625
2064,149585.578125
2065,189198.125
2066,156185.140625
2067,199350.6875
2068,145985.8125
2069,206210.453125
2070,184007.796875
2071,159060.484375
2072,141005.765625
2073,174650.515625
2074,129243.1875
2075,259049.828125
2076,162901.46875
2077,247051.625
2078,163010.125
2079,204257.859375
2080,190412.625
2081,174303.90625
2082,134043.75
2083,171015.3125
2084,224114.6875
2085,121432.6875
2086,185942.21875
2087,205974.890625
2088,210016.375
2089,156336.859375
2090,197816.46875
2091,147338.71875
2092,138240.640625
2093,145635.84375
2094,162181.6875
2095,167134.828125
2096,135152.71875
2097,139538.21875
2098,193155.90625
2099,202957.484375
2100,192167.921875
2101,208583.390625
2102,177612.953125
2103,200299.4375
2104,153801.75
2105,220268.5
2106,160051.796875
2107,206053.09375
2108,283136.9375
2109,143582.78125
2110,186024.203125
2111,125690.0390625
2112,135179.09375
2113,172646.25
2114,139719.046875
2115,197657
2116,158889.890625
2117,184897.734375
2118,190252.296875
2119,153933.046875
2120,183305.484375
2121,154574.78125
2122,160714.71875
2123,150039.03125
2124,165295.265625
2125,113722.1171875
2126,279537.65625
2127,162038.21875
2128,152640.921875
2129,174137.6875
2130,209165.953125
2131,120262.1640625
2132,179922.453125
2133,190752.765625
2134,212989.25
2135,171900.546875
2136,195179.84375
2137,134078.75
2138,268015.625
2139,138311.296875
2140,184028.15625
2141,132118.796875
2142,158402.984375
2143,167134.21875
2144,168878.875
2145,194050.15625
2146,151251.125
2147,165561.125
2148,152317.75
2149,239337.5
2150,146904.90625
2151,97457.0546875
2152,115090.421875
2153,125811.984375
2154,118815.7734375
2155,143221.984375
2156,133350.296875
2157,190413.59375
2158,162270.921875
2159,181480.78125
2160,242310.796875
2161,161192.359375
2162,148014.234375
2163,143129.84375
2164,169645.609375
2165,183958.3125
2166,205087.75
2167,158205.34375
2168,143910.65625
2169,128984.6875
2170,132156.984375
2171,159849.796875
2172,155062.0625
2173,126217.0625
2174,157359.421875
2175,137832.21875
2176,149192.90625
2177,146120.765625
2178,158632.03125
2179,152219.203125
2180,153682.390625
2181,123772.796875
2182,158246.203125
2183,185146.28125
2184,153188.375
2185,171928.765625
2186,156370.734375
2187,98584.7578125
2188,223576.984375
2189,148458.46875
2190,297407.3125
2191,171739.96875
2192,168138.96875
2193,170711.265625
2194,112217.65625
2195,157309.34375
2196,160198.828125
2197,265208.4375
2198,140197.65625
2199,167086.21875
2200,196839.546875
2201,243478.796875
2202,135324.734375
2203,181430.25
2204,172683.046875
2205,128619.828125
2206,158129.953125
2207,145843.765625
2208,127423.5078125
2209,182985.359375
2210,204823.171875
2211,183664.859375
2212,189001.90625
2213,295605.125
2214,181690.90625
2215,180784.921875
2216,183533.609375
2217,173213.1875
2218,198278.46875
2219,161116.125
2220,179143.6875
2221,185519.59375
2222,176558.765625
2223,204267.46875
2224,186146.4375
2225,143117.4375
2226,151955.8125
2227,149053.328125
2228,161012.625
2229,156268
2230,180427.28125
2231,203382.25
2232,128940.484375
2233,142013.421875
2234,148627.5
2235,163460.171875
2236,212095.75
2237,166235.578125
2238,147319.84375
2239,140086.765625
2240,178240.8125
2241,165065.59375
2242,158496.328125
2243,143941.421875
2244,183756.0625
2245,200826.28125
2246,162556.671875
2247,194228.75
2248,151319.796875
2249,194373.171875
2250,159417.46875
2251,117997.3671875
2252,225132.890625
2253,225978.90625
2254,298599.65625
2255,179223.734375
2256,142880.140625
2257,152024.484375
2258,140896.3125
2259,299244.15625
2260,209957.984375
2261,172462.296875
2262,227453.015625
2263,161024.953125
2264,135946.0625
2265,264475.3125
2266,157959.328125
2267,187442.078125
2268,154844.46875
2269,160446.234375
2270,244481.875
2271,196088.328125
2272,186412.96875
2273,240448.734375
2274,174607.6875
2275,168675.46875
2276,123574.8671875
2277,207588.140625
2278,132218.703125
2279,114871.46875
2280,153021.40625
2281,211037.65625
2282,111234.8828125
2283,180951.71875
2284,154281.359375
2285,174478.671875
2286,216051.40625
2287,142746.734375
2288,121427.484375
2289,183020.9375
2290,190251.390625
2291,190972.203125
2292,194503.75
2293,128028.71875
2294,171541.484375
2295,206980.9375
2296,160353.015625
2297,161929.34375
2298,251962.828125
2299,139371.40625
2300,136502.90625
2301,140595.96875
2302,162879.578125
2303,226184.203125
2304,160163.390625
2305,163766.34375
2306,155587.1875
2307,177687.53125
2308,198340.234375
2309,118806.9765625
2310,173705.453125
2311,140928.84375
2312,113623.171875
2313,145478.84375
2314,166384.875
2315,103896.109375
2316,157713.90625
2317,169233.921875
2318,213098.109375
2319,168282.265625
2320,140482.40625
2321,157263.4375
2322,165685.0625
2323,161471.8125
2324,148724.875
2325,148823.859375
2326,171286.640625
2327,97356.96875
2328,158964.1875
2329,166724.96875
2330,179677.015625
2331,151945.421875
2332,215496.453125
2333,171405.46875
2334,205782.890625
2335,155974.234375
2336,174807.765625
2337,156992.4375
2338,153864.5
2339,146813.28125
2340,165515.078125
2341,134791.71875
2342,193636.140625
2343,168482.46875
2344,157531.203125
2345,162109.53125
2346,188337.0625
2347,132315.84375
2348,144831.09375
2349,130959.375
2350,128491.2265625
2351,180403.140625
2352,219351.96875
2353,155556.484375
2354,131542.3125
2355,220943.40625
2356,155076.421875
2357,180390.78125
2358,156403.46875
2359,162760.265625
2360,247418.25
2361,109498.09375
2362,128139.484375
2363,149689.53125
2364,140583.84375
2365,157601.359375
2366,205753.96875
2367,211104.1875
2368,146319.75
2369,222816.46875
2370,269655.25
2371,241188.203125
2372,152008.21875
2373,145925.921875
2374,145282.765625
2375,183263.625
2376,168733.75
2377,146528.515625
2378,178099.125
2379,152094.78125
2380,144453.875
2381,150563.203125
2382,187463.875
2383,129848.9453125
2384,164604.25
2385,118927.8515625
2386,118785.2265625
2387,238818.765625
2388,269262.5
2389,168700.421875
2390,137710.328125
2391,190084.390625
2392,165347.59375
2393,151038.984375
2394,138492.265625
2395,195252.015625
2396,185113.078125
2397,150363.625
2398,169273.78125
2399,141866.453125
2400,172236.515625
2401,135399.0625
2402,153657.703125
2403,164902.46875
2404,129842.5625
2405,168387.53125
2406,185441.453125
2407,152315.71875
2408,138006.234375
2409,129819.734375
2410,111016.484375
2411,181449.25
2412,156797.09375
2413,195851.609375
2414,170665.265625
2415,153976.171875
2416,145211.8125
2417,132077.03125
2418,164030.375
2419,186164.921875
2420,216446.609375
2421,218294.984375
2422,155674.3125
2423,165330.15625
2424,144850
2425,152351
2426,258661.296875
2427,166760.3125
2428,167466.125
2429,187771.125
2430,219354.78125
2431,152038.9375
2432,112857.5546875
2433,192610.953125
2434,124095.40625
2435,192967.234375
2436,164147.109375
2437,174461.921875
2438,148891.5625
2439,278127.8125
2440,170081.921875
2441,141109.328125
2442,120937.796875
2443,188454.734375
2444,172448
2445,154283.5625
2446,178256.53125
2447,162148.5625
2448,133593.515625
2449,185305.203125
2450,149055.46875
2451,159795.578125
2452,146833.140625
2453,180787.390625
2454,172971.234375
2455,111877.125
2456,154312.890625
2457,203295.96875
2458,177888.609375
2459,188499
2460,173388.359375
2461,153040.40625
2462,101774.2109375
2463,162807.78125
2464,181334.921875
2465,147237.109375
2466,173731.9375
2467,217166.34375
2468,191202.265625
2469,194405.5
2470,169033.84375
2471,146780.28125
2472,209991.859375
2473,185582.984375
2474,149932.296875
2475,94970.9453125
2476,184251
2477,158656.84375
2478,168596.734375
2479,183044.09375
2480,200855.96875
2481,196867.6875
2482,142571.0625
2483,245848.59375
2484,199836.78125
2485,173049.59375
2486,230675.75
2487,135429.75
2488,167422.15625
2489,141416.703125
2490,199053.75
2491,174549.296875
2492,178813.328125
2493,143040.546875
2494,163853.734375
2495,150285.890625
2496,203521.203125
2497,134506.765625
2498,161109.734375
2499,152105.171875
2500,171594.796875
2501,144624.0625
2502,139947.03125
2503,177084.953125
2504,235789.203125
2505,149962.0625
2506,228024.296875
2507,164706.21875
2508,150920.734375
2509,130494.8515625
2510,195182.3125
2511,152227.3125
2512,132929.8125
2513,142337.75
2514,169508.046875
2515,161862.203125
2516,156472.5
2517,137638.765625
2518,232381.609375
2519,155070.484375
2520,205732.671875
2521,191245.5
2522,146457.75
2523,188816.609375
2524,153980.953125
2525,143206.5
2526,128490.09375
2527,155557.96875
2528,150696.8125
2529,192357.546875
2530,144420.015625
2531,148031.8125
2532,149756.984375
2533,125249.1015625
2534,151176.984375
2535,93327.46875
2536,155395.53125
2537,177836.65625
2538,154233.71875
2539,117092.5390625
2540,110875.109375
2541,201916.5625
2542,167182.25
2543,134861.859375
2544,227060.890625
2545,187423.015625
2546,143233.484375
2547,196316.34375
2548,240702
2549,162215.3125
2550,140400.875
2551,206900.921875
2552,177136.46875
2553,206777.390625
2554,187250.8125
2555,155725.359375
2556,177558.703125
2557,181802.203125
2558,182274.625
2559,145855.546875
2560,139153.015625
2561,192406.890625
2562,132464.921875
2563,176686.015625
2564,154382.03125
2565,147030.5625
2566,154252.734375
2567,124573.8125
2568,192529.921875
2569,158808.40625
2570,142309.484375
2571,131915.078125
2572,135915.515625
2573,135157.546875
2574,174360.15625
2575,120981.890625
2576,184724.296875
2577,148492.125
2578,144526.71875
2579,125098.0078125
2580,175511.796875
2581,124275.7734375
2582,208731.953125
2583,200117.46875
2584,142445.84375
2585,102506.3359375
2586,214196.03125
2587,147720.125
2588,224674
2589,133701.375
2590,131424.796875
2591,171352.84375
2592,183597.890625
2593,145457.921875
2594,149532.53125
2595,167224.484375
2596,143162.375
2597,167775
2598,262331.28125
2599,149726.546875
2600,126007.3359375
2601,149320.109375
2602,126789.828125
2603,169124.109375
2604,142035.515625
2605,208826
2606,165464.671875
2607,138081.640625
2608,161675.59375
2609,130998.0859375
2610,108475.96875
2611,169062
2612,119942.609375
2613,159481.390625
2614,156977.046875
2615,141920.484375
2616,130780.8671875
2617,182228.609375
2618,181316.765625
2619,242498.75
2620,172348.59375
2621,189441.34375
2622,143902.171875
2623,216444.375
2624,187522.734375
2625,198652.921875
2626,126593.453125
2627,206799.890625
2628,210050.703125
2629,183452.15625
2630,184360.875
2631,184477.296875
2632,172475.5625
2633,135522.484375
2634,98717.4453125
2635,246355.609375
2636,232028.296875
2637,126768.8125
2638,190679.5
2639,130726.5859375
2640,129888.4375
2641,156798.359375
2642,204355.6875
2643,153930.546875
2644,168289.53125
2645,166899.125
2646,207168.546875
2647,248607.640625
2648,184654.53125
2649,176818.171875
2650,205237.171875
2651,171784.296875
2652,207470.9375
2653,161092.1875
2654,207317.015625
2655,198985.671875
2656,160398.109375
2657,163526.140625
2658,229624.84375
2659,187990.171875
2660,180374.765625
2661,130020.34375
2662,140373.796875
2663,158189.3125
2664,183827.765625
2665,151632.9375
2666,140920.15625
2667,204906.328125
2668,149613.828125
2669,207831.578125
2670,168601.125
2671,158644.296875
2672,147274.375
2673,144019.4375
2674,161988.765625
2675,148907.453125
2676,168436.265625
2677,195262.65625
2678,156819.078125
2679,226372.1875
2680,297550.90625
2681,176302.984375
2682,204067.78125
2683,219307.65625
2684,147518.078125
2685,164018.484375
2686,148903.9375
2687,138269.5
2688,155232.5625
2689,139037.8125
2690,202153.28125
2691,164788.484375
2692,174980.75
2693,251766.125
2694,227427.171875
2695,144359.84375
2696,162845.71875
2697,101796.5234375
2698,106825.5078125
2699,187924.84375
2700,193591.1875
2701,125018.3125
2702,196122.953125
2703,100856.8203125
2704,199659.46875
2705,136629.5625
2706,131137.1875
2707,199330.03125
2708,142668.3125
2709,139740.015625
2710,169042.296875
2711,269249.625
2712,204961.796875
2713,147855.09375
2714,182159.9375
2715,157662.25
2716,152535.640625
2717,148934
2718,217902.1875
2719,216201.984375
2720,209810.734375
2721,107069.6640625
2722,196084.75
2723,124509.8125
2724,177288.578125
2725,130087.9140625
2726,144282.953125
2727,156137
2728,91134.1328125
2729,153275.421875
2730,171521.78125
2731,161107.640625
2732,117705.0234375
2733,176079.8125
2734,136608.09375
2735,162906.875
2736,181802.578125
2737,143110.328125
2738,113218.6171875
2739,177975.09375
2740,156612.40625
2741,139154.5
2742,160587.453125
2743,154230.9375
2744,161078.65625
2745,123548.453125
2746,144070.21875
2747,184344.21875
2748,166367.5
2749,170380.4375
2750,163252.8125
2751,134663.0625
2752,151171.640625
2753,181877.859375
2754,261687.5625
2755,227299.234375
2756,179584.03125
2757,164234.890625
2758,170050.109375
2759,143098.109375
2760,155143.28125
2761,148323.515625
2762,163845.9375
2763,220612.734375
2764,165134.546875
2765,148450.578125
2766,210462.015625
2767,177526.15625
2768,223544.46875
2769,165873.390625
2770,149419.59375
2771,207132.703125
2772,197311.640625
2773,224265.671875
2774,183958.328125
2775,126026.25
2776,217628.84375
2777,184319.859375
2778,188178.984375
2779,215770.609375
2780,181552.203125
2781,170600.8125
2782,203412
2783,139490.9375
2784,156063.796875
2785,150147.578125
2786,174188.34375
2787,136183.5625
2788,186422.859375
2789,274249.0625
2790,166839.3125
2791,172117.5
2792,169824.25
2793,103805.9609375
2794,118662.8203125
2795,176472.875
2796,191181.203125
2797,174274.8125
2798,168920.90625
2799,148332.046875
2800,143678.484375
2801,167152.296875
2802,128999.984375
2803,164845.640625
2804,164452.109375
2805,109660.015625
2806,239341.953125
2807,127676.046875
2808,189394.78125
2809,156039.875
2810,159758.484375
2811,157198.140625
2812,158955.65625
2813,200668.859375
2814,181222.5625
2815,165820.015625
2816,112732.578125
2817,179322.96875
2818,277636.40625
2819,159384.078125
2820,197097.59375
2821,157427.34375
2822,168040.15625
2823,131671.578125
2824,298598.84375
2825,147717.40625
2826,170618.6875
2827,159235.890625
2828,157313.921875
2829,88756.3828125
2830,156504.59375
2831,178848.890625
2832,126790.6640625
2833,198577.265625
2834,171973.328125
2835,168936.75
2836,175813.265625
2837,234316.5
2838,223830
2839,163963.890625
2840,105519.859375
2841,129369.3515625
2842,132296.09375
2843,134563.265625
2844,134096.390625
2845,260914.265625
2846,188940.65625
2847,188696.203125
2848,233961.640625
2849,222916.1875
2850,120872.1328125
2851,198310.609375
2852,161524.53125
2853,158991.140625
2854,176244.28125
2855,148953.15625
2856,162216.875
2857,202834.71875
2858,125573.6171875
2859,194866.0625
2860,156443.5
2861,163962.375
2862,123770.9296875
2863,195272.640625
2864,110929.953125
2865,130162.484375
2866,111276.078125
2867,146990.828125
2868,150112.96875
2869,137397.546875
2870,156430.921875
2871,128600.375
2872,150794.015625
2873,180360.875
2874,217003.265625
2875,252739.53125
2876,127481.8046875
2877,197548.75
2878,128931.71875
2879,194841.875
2880,116041.734375
2881,177747.765625
2882,176127.421875
2883,184348.5625
2884,164620.828125
2885,107892.3125
2886,176972.640625
2887,240590.40625
2888,123832.828125
2889,207376.40625
2890,200937.59375
2891,124256.9140625
2892,189068.484375
2893,264820.03125
2894,143145
2895,156322.9375
2896,145821.359375
2897,168594.359375
2898,187843.59375
2899,167727.015625
2900,136011.4375
2901,164880.46875
2902,143782.921875
2903,219180
2904,161614.140625
2905,180140
2906,142158.25
2907,108593.484375
2908,154268.578125
2909,152858.3125
2910,153995.078125
2911,170639.90625
2912,163763.3125
2913,121560.34375
2914,185483.421875
2915,245836.109375
2916,139595.125
2917,148869.96875
2918,119000.34375
2919,227010.875
2920,144104.734375
2921,139359.53125
2922,147248.875
2923,106653.78125
2924,193216.796875
2925,149572.625
2926,160691.140625
2927,177269.171875
2928,216540.109375
2929,99733.7109375
2930,159144.46875
2931,136198.375
2932,114235.9375
2933,179514.140625
2934,166982.59375
2935,217268.28125
2936,230539.5
2937,205933.625
2938,219518.265625
2939,179135.328125
2940,110574.2734375
2941,167061.296875
2942,147143.8125
2943,225333.4375
2944,278568.28125
2945,194902.765625
2946,163317.546875
2947,148671.90625
2948,134306.328125
2949,164917.765625
2950,178291.234375
2951,137384.109375
2952,197891.109375
2953,197480.90625
2954,124155.0078125
2955,91621.1640625
2956,107069.5703125
2957,149112.515625
2958,179356.625
2959,203160.203125
2960,165435.6875
2961,179546.71875
2962,139236.703125
2963,154967.484375
2964,141771.140625
2965,161083.390625
2966,185330.484375
2967,289604.46875
2968,286672.15625
2969,151096.046875
2970,142440.703125
2971,190327.28125
2972,149281.390625
2973,301338.0625
2974,158443.609375
2975,148495.0625
2976,118437.4375
2977,160251.96875
2978,116728.3046875
2979,168506.140625
2980,147133.578125
2981,112872.5546875
2982,258666.21875
2983,149512.53125
2984,180966.375
2985,188632.4375
2986,139957.921875
2987,152954.3125
2988,178754.96875
2989,146615.90625
2990,125598.7734375
2991,118862.4296875
2992,154846.84375
2993,228164.515625
2994,143524.53125
2995,162442.5
2996,138740.84375
2997,188703.71875
2998,152905.265625
2999,199996.21875
3000,172884.203125
3001,226337.265625
3002,169629.75
3003,147385.625
3004,200277
3005,123234.03125
3006,182177.75
3007,151227.609375
3008,196167.71875
3009,159558.296875
3010,196006.390625
3011,117860.8828125
3012,148956.09375
3013,183862.125
3014,179147.859375
3015,205287.265625
3016,152678.84375
3017,134141.59375
3018,167511.8125
3019,121633.15625
3020,151149.765625
3021,212540.171875
3022,143638.59375
3023,240379.3125
3024,128471.3671875
3025,191245.8125
3026,197241.9375
3027,244879.09375
3028,133070.390625
3029,186155.34375
3030,176959.265625
3031,132142.890625
3032,133727.640625
3033,151948.9375
3034,109635.7421875
3035,187627.65625
3036,148568.875
3037,161152.15625
3038,166003.046875
3039,169111.765625
3040,217857.109375
3041,261738.75
3042,161716.125
3043,132665.828125
3044,204182.140625
3045,154786.59375
3046,194444.890625
3047,174885.203125
3048,175642.28125
3049,173847.015625
3050,176965.90625
3051,192778.21875
3052,201312.953125
3053,126232.3828125
3054,142306.171875
3055,186225.625
3056,143069.359375
3057,229603.15625
3058,162977.4375
3059,164273.4375
3060,181784.734375
3061,136347.515625
3062,129274.1484375
3063,181445.1875
3064,199125.40625
3065,188103.328125
3066,136494.078125
3067,213202.375
3068,127448.15625
3069,197993.625
3070,133868.328125
3071,157986.1875
3072,141388.671875
3073,258584.015625
3074,156270.703125
3075,184907.03125
3076,137987.046875
3077,95069.1484375
3078,140852.484375
3079,155221.890625
3080,250313.640625
3081,204552.046875
3082,180830.40625
3083,138111.671875
3084,146276.34375
3085,137970.75
3086,189540.4375
3087,140947.84375
3088,171101.34375
3089,125611.03125
3090,182658.140625
3091,199669.53125
3092,168982.4375
3093,179011.75
3094,211721.5625
3095,151433.125
3096,105724.1640625
3097,158188.9375
3098,192986.03125
3099,188159.59375
3100,157057.671875
3101,253387.859375
3102,185630.671875
3103,121208.625
3104,162072.828125
3105,117072.1015625
3106,162830.5
3107,97399.3984375
3108,152267.484375
3109,180142.328125
3110,136899.640625
3111,150686.75
3112,113285.6953125
3113,152033.796875
3114,174609.9375
3115,182007.984375
3116,115184.765625
3117,172307.046875
3118,197151.109375
3119,130076.640625
3120,170716.59375
3121,201860.5
3122,148155.578125
3123,171499.359375
3124,193682.359375
3125,150788.9375
3126,164214.21875
3127,164764.25
3128,155510.625
3129,162496.546875
3130,117966.765625
3131,116033.390625
3132,164881.578125
3133,185941.65625
3134,203250.046875
3135,182010.9375
3136,215218.90625
3137,248773.484375
3138,155922.4375
3139,129460.546875
3140,153954.34375
3141,134420.515625
3142,165700.71875
3143,183337.890625
3144,150702.109375
3145,193906.84375
3146,175533.875
3147,244922.34375
3148,139712.375
3149,160985.015625
3150,176255.890625
3151,194032.796875
3152,175947.8125
3153,191871.921875
3154,219460.109375
3155,127795.34375
3156,241064.578125
3157,172405.546875
3158,195035.65625
3159,137603.921875
3160,189165.75
3161,180724.34375
3162,173016.765625
3163,155416.671875
3164,138627.484375
3165,119550.9296875
3166,177814.6875
3167,254405.53125
3168,169593.03125
3169,194581.96875
3170,204899.3125
3171,241308.40625
3172,177774.59375
3173,139330.421875
3174,141089.328125
3175,172704.375
3176,201077.125
3177,153415.65625
3178,268194.15625
3179,157813.359375
3180,152646.375
3181,219021.125
3182,172166.796875
3183,145575.8125
3184,165303.234375
3185,163505.609375
3186,157107.96875
3187,148296.140625
3188,176626.78125
3189,127392.7578125
3190,195230.046875
3191,237523.015625
3192,178934.046875
3193,152059.421875
3194,192783.546875
3195,187272.546875
3196,172935.34375
3197,168268.5625
3198,151317.984375
3199,161000.578125
3200,167107.40625
3201,208495.078125
3202,135877.09375
3203,116203.5078125
3204,239274.046875
3205,225223.125
3206,207978.265625
3207,224429.28125
3208,179711.984375
3209,306696.4375
3210,147019.140625
3211,155653.828125
3212,167993.21875
3213,93952.28125
3214,148610.09375
3215,140455.25
3216,144951.875
3217,129972.171875
3218,206950
3219,139152.25
3220,205565.390625
3221,136381.6875
3222,156162.6875
3223,178094.796875
3224,182637.09375
3225,260239.609375
3226,124767.203125
3227,253240.84375
3228,159151.53125
3229,130584.6328125
3230,116952.25
3231,210557.375
3232,133456.078125
3233,202502.296875
3234,225110.3125
3235,208819.609375
3236,158348.203125
3237,164223.0625
3238,186675.8125
3239,180914.015625
3240,130233.3203125
3241,148008.09375
3242,161330.96875
3243,156968.890625
3244,226610.4375
3245,255566.578125
3246,243253.515625
3247,143322.625
3248,168585.90625
3249,189680.515625
3250,110433.5
