Id,SalePrice
1498,158457.336904643
1499,151027.379593374
1500,164085.24186324
1501,198716.34193723
1502,101453.341872577
1503,177697.768507557
1504,172190.869647843
1505,156756.300375399
1506,181195.750166871
1507,158863.82371405
1508,187187.214191656
1509,155516.772650031
1510,149487.747056923
1511,221668.174527325
1512,178390.799164583
1513,188845.982502443
1514,196419.537892907
1515,196328.993848039
1516,143760.638766968
1517,208153.597044014
1518,180441.672168261
1519,114071.105450523
1520,194403.755668042
1521,236561.984456296
1522,98922.7397500131
1523,174705.2035893
1524,167343.129503842
1525,228507.019143639
1526,129136.473630974
1527,171488.944608981
1528,192142.984836779
1529,134327.949193426
1530,170084.308192806
1531,211773.249566444
1532,194607.09023462
1533,162524.749381073
1534,174227.586032297
1535,147181.331360037
1536,178127.474213265
1537,178762.649913204
1538,176467.208385025
1539,236032.866479217
1540,129768.081451365
1541,177502.913035686
1542,183430.287633049
1543,168182.074337075
1544,179281.431791059
1545,177457.88995728
1546,175375.245493894
1547,149929.688142549
1548,156828.591629123
1549,168754.628771414
1550,132372.183479499
1551,158596.742358173
1552,189120.71823815
1553,194707.66862726
1554,197102.509664239
1555,178554.224923045
1556,158059.67044147
1557,154601.035681974
1558,206962.664127733
1559,156197.822979495
1560,168011.643882463
1561,180526.96035767
1562,147314.463176846
1563,189893.625310422
1564,185810.72012028
1565,148605.806416885
1566,181917.297394259
1567,151660.804220429
1568,162640.814923039
1569,164554.923327141
1570,178895.069246976
1571,196360.743588477
1572,142044.842620835
1573,174571.669632065
1574,162214.515622322
1575,206448.047623604
1576,188293.109211925
1577,152994.265597722
1578,188805.443423218
1579,124202.916130341
1580,209460.679956684
1581,218721.276161103
1582,181093.828190443
1583,153250.377273266
1584,145187.307668912
1585,194300.767999935
1586,171811.171899619
1587,195044.979225605
1588,155212.078539279
1589,207895.897359301
1590,175139.067692847
1591,165305.523970285
1592,125856.023758575
1593,200385.361128597
1594,141026.90459761
1595,172360.091656809
1596,181231.242883974
1597,166228.540637266
1598,134403.778239631
1599,173635.474711869
1600,163929.059041517
1601,187800.999528633
1602,132966.868172791
1603,191991.581817887
1604,173435.016900738
1605,183738.586115692
1606,234920.077823725
1607,218076.211050092
1608,136715.111755693
1609,186995.610705104
1610,125800.10253805
1611,132660.116567791
1612,171024.311675222
1613,161275.729149807
1614,131234.542524006
1615,181985.269727079
1616,141588.990273248
1617,151014.720223376
1618,137311.167386501
1619,251972.485006985
1620,151845.67105182
1621,137376.119161002
1622,180837.438323353
1623,171221.252590272
1624,180974.588039901
1625,172424.643244318
1626,161308.247889594
1627,209900.260281514
1628,165477.755760825
1629,165096.023209624
1630,180128.121359349
1631,133123.047097693
1632,122348.473581114
1633,162575.500337361
1634,162727.793365618
1635,144710.884960718
1636,159992.987268849
1637,218619.924903588
1638,175648.013932496
1639,139645.609743029
1640,167569.797480804
1641,149263.743204155
1642,101718.059602874
1643,123303.809727115
1644,203185.697301942
1645,146210.068216658
1646,185030.047351571
1647,152143.15198243
1648,84142.1767267342
1649,118959.981949153
1650,166746.395180037
1651,181514.4704472
1652,210261.13913421
1653,147703.947003279
1654,145105.933084437
1655,157113.400684791
1656,168327.364312647
1657,173587.612039558
1658,198332.337808093
1659,174652.480059681
1660,172149.422954767
1661,203302.482623469
1662,176586.293134981
1663,143720.32993989
1664,120722.807459903
1665,137127.369512621
1666,141372.924897771
1667,173861.836080362
1668,140268.449403975
1669,171744.667607245
1670,180221.714840767
1671,173156.201816828
1672,182027.150239959
1673,188585.588421952
1674,173829.190343671
1675,140889.914376408
1676,176303.953088066
1677,154555.33820062
1678,177093.791584965
1679,182436.531097846
1680,225721.821558437
1681,131852.930435982
1682,183694.662071118
1683,168815.491852413
1684,159070.353787145
1685,247645.181361958
1686,199706.894880851
1687,164259.946178829
1688,186161.587170255
1689,210441.622221522
1690,109986.453156489
1691,136675.801187498
1692,179140.850244454
1693,180385.059098101
1694,205315.775161427
1695,156183.007201542
1696,178064.13797758
1697,158170.304085795
1698,181781.536099589
1699,177955.368179908
1700,264074.58890757
1701,228503.890403953
1702,138140.330343372
1703,149994.956650125
1704,170024.624315692
1705,157278.062790624
1706,157608.851221788
1707,163723.962082995
1708,193919.698470553
1709,229481.547859618
1710,138049.160120167
1711,167630.568233205
1712,236821.638299695
1713,239454.979323441
1714,224906.806590163
1715,147866.176937624
1716,183663.807634673
1717,123929.908781879
1718,147653.195432054
1719,164565.957638846
1720,175740.913070404
1721,200380.645628054
1722,159276.635521233
1723,150920.226886041
1724,156708.70370769
1725,134708.317121967
1726,207229.584263243
1727,151030.81982367
1728,164317.038203152
1729,174008.707139504
1730,176270.042988063
1731,153593.479373971
1732,171891.101732225
1733,222753.426274887
1734,174289.648944263
1735,193794.059022193
1736,190829.182631006
1737,189925.995614995
1738,161235.645809604
1739,175933.853797805
1740,131061.980883283
1741,200649.297851844
1742,175340.067962855
1743,104898.934923726
1744,167141.149304491
1745,177510.740424089
1746,181983.498702465
1747,134916.659970458
1748,164800.482744518
1749,158407.45658265
1750,146692.344156309
1751,160844.556370926
1752,203335.476066704
1753,242791.774054154
1754,164695.371698641
1755,187442.560553979
1756,203142.901889535
1757,167561.222628515
1758,170999.491826049
1759,189478.00712846
1760,191201.726044219
1761,182286.402601161
1762,156100.199523782
1763,164379.590958382
1764,157230.022620057
1765,141845.577676441
1766,162718.974868357
1767,179993.738800837
1768,153632.062684431
1769,137217.357087341
1770,222753.482884543
1771,157046.241183289
1772,145513.953283881
1773,154591.554959964
1774,153848.006474867
1775,154405.595688236
1776,162971.878915753
1777,211285.507462602
1778,147081.160220023
1779,156975.109805613
1780,227130.737474256
1781,159132.732948975
1782,187045.374719645
1783,193703.062364599
1784,168499.961064279
1785,158902.651852399
1786,150175.410437601
1787,240893.884212394
1788,113430.421393672
1789,179808.858092131
1790,147861.721430865
1791,148828.56757692
1792,118005.914190889
1793,233716.887471179
1794,206781.60942968
1795,202543.446100784
1796,176727.15398385
1797,139305.68032431
1798,91195.5498514117
1799,179195.97096527
1800,135017.346522719
1801,150635.710200937
1802,153664.883095573
1803,136628.039723795
1804,251565.917760978
1805,163719.44118993
1806,129923.002154788
1807,220524.574820986
1808,131446.403526364
1809,216252.478164766
1810,194577.782235105
1811,189589.111577471
1812,166059.877812298
1813,137138.108956685
1814,177185.399575802
1815,200468.407324752
1816,155206.711718075
1817,113104.911114475
1818,198982.632748244
1819,115817.931893467
1820,203602.263697531
1821,165483.837823069
1822,281872.277709326
1823,213033.556808549
1824,157890.872344955
1825,212517.527913856
1826,139302.169270231
1827,187394.204671685
1828,138977.488597895
1829,152142.883168915
1830,180011.29995917
1831,194626.065611309
1832,168002.571557949
1833,158729.332014412
1834,185083.472710712
1835,172530.780693245
1836,134071.620183025
1837,171842.446080041
1838,175734.829708002
1839,209526.981855914
1840,239182.724650077
1841,190091.805033923
1842,215849.96262536
1843,147607.912097444
1844,187279.839050339
1845,216866.337816712
1846,172157.833104025
1847,175456.468491255
1848,174751.171643885
1849,173857.202311028
1850,162953.953089915
1851,176621.15294708
1852,169754.518492416
1853,153291.855627684
1854,161049.437602622
1855,132072.603761644
1856,146873.770241585
1857,150822.764675967
1858,175623.056670177
1859,177072.240694203
1860,147072.517917235
1861,147839.435586388
1862,144758.253361215
1863,144086.094905167
1864,148686.009730668
1865,191840.093367418
1866,181359.356259975
1867,170795.187008517
1868,147370.118291282
1869,174140.222543172
1870,164206.027145677
1871,169930.99207056
1872,150753.859845169
1873,160124.46981937
1874,148816.431393513
1875,150682.235860809
1876,155206.481783129
1877,146073.880801139
1878,152046.49095159
1879,143120.133731724
1880,152783.671316186
1881,140231.794900766
1882,136281.120731264
1883,155167.904232118
1884,122621.902436436
1885,136927.815029254
1886,174834.606688462
1887,156669.013467775
1888,131705.430343187
1889,214027.517411374
1890,145603.78759389
1891,218254.510877077
1892,156236.611247612
1893,184135.631842478
1894,174879.058469378
1895,229122.276402662
1896,163502.939529779
1897,134817.518635094
1898,173871.513640496
1899,147155.235465603
1900,224578.493434865
1901,181271.730800064
1902,222904.410982224
1903,168155.58338818
1904,217649.105668811
1905,126207.475971122
1906,290414.228169205
1907,170251.577587854
1908,169088.253744919
1909,189046.600957563
1910,185477.497294977
1911,161622.35905879
1912,146115.508193778
1913,183113.316216581
1914,170099.583885486
1915,171392.353666064
1916,211563.835948417
1917,208727.618902033
1918,171809.802536863
1919,106937.320674329
1920,122132.611849798
1921,164882.229472217
1922,180451.277639036
1923,125930.57259797
1924,117849.711897325
1925,191031.121867679
1926,176934.401400624
1927,201970.890507053
1928,172554.362928314
1929,169301.811493756
1930,183752.374895316
1931,183934.141003035
1932,244871.293850129
1933,197138.835716251
1934,228195.959941416
1935,181093.302285297
1936,160917.547639437
1937,108351.331201574
1938,169149.825464277
1939,163360.713398622
1940,158588.810352019
1941,183515.148778758
1942,221678.458309175
1943,167237.972378829
1944,137967.126788765
1945,115892.205438221
1946,208961.73996612
1947,142855.385057651
1948,185622.65251221
1949,129711.922605727
1950,196426.509618931
1951,223809.184502304
1952,177780.618485347
1953,206688.054266858
1954,163746.937235916
1955,176471.13072092
1956,150731.055904761
1957,195990.407298993
1958,196579.609778132
1959,156240.141920843
1960,250146.035786459
1961,142583.746129583
1962,176026.018774387
1963,189921.71571577
1964,150071.318550025
1965,213375.550644406
1966,179596.341479627
1967,110577.363271794
1968,153024.854448552
1969,220558.778427013
1970,145382.669958534
1971,189605.65938309
1972,181893.00365806
1973,183273.276610147
1974,197929.575267382
1975,196572.403778593
1976,172760.813504591
1977,197236.477147758
1978,159758.263485548
1979,181335.261254511
1980,158106.624175428
1981,138011.717949475
1982,153223.962792888
1983,214129.491551904
1984,166635.424041839
1985,151575.519467108
1986,217133.264601534
1987,165093.085837278
1988,197880.440795738
1989,141406.928131111
1990,168139.445814082
1991,206202.332952955
1992,118440.404584293
1993,159130.644504189
1994,209673.945693938
1995,180584.134959827
1996,132639.016123484
1997,159581.729416223
1998,189088.930999567
1999,132726.354178807
2000,205325.747923209
2001,172584.734419597
2002,119162.929477492
2003,224463.056205616
2004,125824.019025017
2005,176708.654093922
2006,165832.41042904
2007,148061.263316662
2008,206045.52192866
2009,117993.044901573
2010,154228.253104299
2011,175931.472516538
2012,110633.058499088
2013,152326.975986227
2014,160785.95829394
2015,233149.439183943
2016,155320.647131368
2017,169642.373198038
2018,195895.638442083
2019,165614.014619033
2020,86516.1557462788
2021,148247.546423575
2022,139232.514190806
2023,150172.674885763
2024,181197.069682259
2025,206650.859354119
2026,143820.96491404
2027,218049.00569155
2028,180513.28320412
2029,221119.636771984
2030,173682.385821889
2031,117730.544470443
2032,154301.093546521
2033,194788.745162968
2034,189449.425119395
2035,188631.039506937
2036,187884.212843308
2037,143425.544957716
2038,131682.185035364
2039,150811.414638408
2040,111310.380370383
2041,161424.308795599
2042,142269.616916494
2043,195328.932654801
2044,196240.570611713
2045,215032.040238399
2046,109621.091424828
2047,191284.066973325
2048,206566.678554683
2049,166646.615241516
2050,182525.761508678
2051,145355.768574683
2052,165722.533555251
2053,199523.865752214
2054,173977.958947597
2055,198163.449507229
2056,168235.581769226
2057,143691.041665023
2058,223712.901420991
2059,182865.059628326
2060,184276.333039213
2061,125398.152996865
2062,129880.428952847
2063,141278.449436339
2064,185981.236308267
2065,185785.774242039
2066,183352.915276986
2067,193023.441990371
2068,145776.801337
2069,180805.219068969
2070,198195.424155196
2071,177380.771345945
2072,145614.026004247
2073,180205.242031859
2074,158026.456730797
2075,237617.280232879
2076,189563.467277689
2077,230306.343410671
2078,190574.284419604
2079,199927.310185549
2080,195915.151882826
2081,192316.337035274
2082,141921.76464114
2083,174374.125390194
2084,216832.063172386
2085,133400.498923258
2086,224554.500902303
2087,196627.34626375
2088,265557.292982688
2089,130964.663768267
2090,229123.061226566
2091,155263.622922909
2092,139989.656628629
2093,166020.670747025
2094,164866.505219564
2095,162786.344620402
2096,144714.942416483
2097,149537.927061533
2098,160825.56816296
2099,183462.920097912
2100,197939.817322827
2101,214450.563531904
2102,199131.099691027
2103,198458.027688526
2104,165980.011460706
2105,212467.211057346
2106,178472.510983898
2107,198799.221775186
2108,218999.725003406
2109,159780.165057521
2110,208067.055944958
2111,153424.56184901
2112,162713.652106108
2113,182799.550137961
2114,140588.626739914
2115,178841.286801038
2116,173908.53000841
2117,188256.75251632
2118,214340.096962984
2119,142192.752078731
2120,168845.202274302
2121,173838.775681826
2122,170848.828348479
2123,163803.299718548
2124,148807.671763634
2125,91304.5630434833
2126,195606.305304413
2127,171824.400791039
2128,171753.695087703
2129,151483.512071144
2130,202798.79092545
2131,144292.461997324
2132,197037.584225349
2133,199996.554671408
2134,198536.852289857
2135,143164.366511173
2136,177105.98177958
2137,180417.337196637
2138,231086.358290601
2139,133516.926919722
2140,183030.654042705
2141,137575.886811232
2142,131164.641135856
2143,169968.791913358
2144,188772.48155035
2145,214127.084926761
2146,145572.180832006
2147,133240.918059097
2148,203384.093242646
2149,222918.677878825
2150,148467.912014367
2151,111474.953751046
2152,124780.081269792
2153,107822.686609196
2154,134985.554163633
2155,163731.678806506
2156,136668.057721843
2157,171239.243993684
2158,151393.676227859
2159,200895.82820981
2160,232919.797762438
2161,205928.833926635
2162,173086.343339028
2163,147980.977850443
2164,194034.858281614
2165,150827.727540048
2166,187308.47817729
2167,175079.275054844
2168,149321.348707121
2169,130845.749112848
2170,154222.446964695
2171,169244.308631341
2172,192505.950121576
2173,138455.674375708
2174,174450.296680221
2175,156455.098811833
2176,166533.550079119
2177,129540.053165939
2178,180045.881106643
2179,171276.60564212
2180,173173.233421606
2181,150088.21724019
2182,158606.767161616
2183,165818.32145996
2184,151669.423634291
2185,187020.807390456
2186,151285.670741083
2187,122005.309858663
2188,196469.64366332
2189,158108.116186469
2190,239663.194777128
2191,162605.453289321
2192,187296.175387959
2193,164032.154557256
2194,138461.128145093
2195,176831.49728288
2196,179608.87214005
2197,240657.159121871
2198,152575.006024675
2199,166636.60107237
2200,206947.616689589
2201,228043.203016022
2202,122432.381262867
2203,182966.554133202
2204,196536.927452718
2205,124724.436730091
2206,172372.630591495
2207,181449.676323258
2208,124856.214102575
2209,212710.62995345
2210,216376.644661664
2211,191740.059383702
2212,190191.125741416
2213,284963.923152471
2214,199044.877668281
2215,199184.075302756
2216,178483.968267829
2217,193364.340054251
2218,215405.830830343
2219,162957.679945921
2220,183803.901055681
2221,177839.932426385
2222,169304.093265955
2223,215614.046648996
2224,163876.32196819
2225,128705.605464792
2226,177836.347579666
2227,172069.72909407
2228,171841.242379569
2229,159947.964863986
2230,224498.662580034
2231,216052.116947008
2232,86106.2560584803
2233,172163.962420966
2234,165807.512042573
2235,145791.17966423
2236,245242.312995412
2237,161683.459439025
2238,177736.291132562
2239,151330.978375355
2240,178979.994489436
2241,178531.795732293
2242,174348.606249155
2243,157386.423899406
2244,216738.53383927
2245,182957.07791905
2246,192697.237301314
2247,202391.818748543
2248,137075.411626015
2249,175982.008383859
2250,193489.308141462
2251,118360.788421591
2252,221793.66718666
2253,204355.14348684
2254,264227.713755638
2255,222358.078173867
2256,106362.260052922
2257,163469.873265942
2258,170801.11013865
2259,268711.129623599
2260,185143.476234171
2261,163434.030038866
2262,230019.775531058
2263,151001.173835973
2264,137980.813287875
2265,222234.246365315
2266,152001.859712492
2267,199701.213243564
2268,165981.131864053
2269,163655.765685793
2270,214207.208231806
2271,197611.931057389
2272,206992.923584396
2273,218771.425751652
2274,195201.684172982
2275,164221.517150893
2276,122419.919892989
2277,228421.676082523
2278,135327.970304741
2279,119298.937656763
2280,143114.054059313
2281,204571.984467258
2282,118589.834735873
2283,172400.499515695
2284,168696.101144597
2285,192203.802137245
2286,216736.131089966
2287,145830.492604187
2288,129683.776096668
2289,186162.601032053
2290,160504.616906723
2291,194842.288271237
2292,206937.093192421
2293,114513.444250279
2294,156436.781370184
2295,210746.941209281
2296,185159.647746609
2297,185543.832298051
2298,228142.07353732
2299,133433.287120526
2300,140321.877932146
2301,140475.328403119
2302,166229.139466164
2303,217942.09662127
2304,168505.808304149
2305,180198.533238595
2306,152804.18237682
2307,198045.995961524
2308,191921.209634398
2309,128298.177839084
2310,177297.270598141
2311,144149.231659742
2312,119368.672493635
2313,151346.84476049
2314,191578.580073158
2315,123966.785580952
2316,162008.877938642
2317,161938.324276096
2318,204529.97276679
2319,184334.820371364
2320,121858.204401359
2321,180184.967380764
2322,135302.249587147
2323,191597.52531853
2324,142762.471044039
2325,165813.947296827
2326,174756.583520623
2327,111031.041903192
2328,172474.11961514
2329,171558.044212824
2330,194175.118566721
2331,170748.82736713
2332,187052.176056973
2333,174450.262763446
2334,221467.203571586
2335,189957.26060344
2336,176191.505326653
2337,165322.950129156
2338,120034.686011773
2339,159221.748378593
2340,130331.782419891
2341,171105.967184476
2342,201989.262041795
2343,182408.8155524
2344,173785.030993595
2345,167730.083872227
2346,198686.480760225
2347,130989.698054821
2348,184839.589084613
2349,121975.346838056
2350,137038.191036101
2351,174242.359622769
2352,198631.771420377
2353,123765.236083897
2354,136796.43359025
2355,232551.005673487
2356,158641.3923196
2357,193214.267051587
2358,162097.880514386
2359,194668.704315479
2360,240300.383558831
2361,127537.240692859
2362,149598.440425902
2363,157601.77010905
2364,151341.087345818
2365,165472.155121333
2366,168291.531777822
2367,201261.759710936
2368,157801.768151669
2369,261815.893563203
2370,256847.277238633
2371,239959.219722221
2372,149619.72392857
2373,169096.276008266
2374,163199.359556824
2375,195898.050109808
2376,162785.862583224
2377,136419.669467577
2378,181357.637960412
2379,176928.164942629
2380,147872.151131348
2381,157216.245000608
2382,175770.689575828
2383,155832.478565543
2384,163970.949685328
2385,124258.74080638
2386,124907.919791631
2387,209640.365530467
2388,214497.092875569
2389,171875.018088907
2390,167059.903994862
2391,181906.583847798
2392,177298.248164951
2393,148411.31775014
2394,135470.593234843
2395,213571.754023011
2396,193274.906319
2397,154385.773871123
2398,177842.029325988
2399,116454.207380642
2400,191455.779778453
2401,109946.518283791
2402,139937.870268311
2403,164761.878960792
2404,135552.204602881
2405,167601.296417246
2406,180505.669921473
2407,163064.577250938
2408,131695.370542409
2409,153071.5741348
2410,105438.072368621
2411,198454.187839286
2412,126024.148927276
2413,205736.645818299
2414,185175.05276965
2415,173408.618921119
2416,125247.489707796
2417,159231.240663055
2418,196240.766827263
2419,202406.397081479
2420,227487.087322213
2421,239821.126542748
2422,159396.328735868
2423,180664.327089285
2424,110600.775567303
2425,184855.517230661
2426,252660.015455014
2427,171454.29089288
2428,183343.451279727
2429,196551.498004247
2430,201271.817637931
2431,163208.994430179
2432,127047.998846587
2433,205911.301152734
2434,135720.25442279
2435,191376.426294319
2436,173591.439387998
2437,172947.782284426
2438,162971.024124045
2439,233297.686173447
2440,150417.53608171
2441,166331.818027738
2442,140324.288151587
2443,173982.829759844
2444,170763.592917919
2445,210579.684386926
2446,187701.506621881
2447,172103.206413144
2448,152383.120989116
2449,190498.670774283
2450,153161.122232369
2451,141531.161751402
2452,142487.617737083
2453,196116.467249749
2454,177553.562435811
2455,123890.101014302
2456,171187.991100473
2457,179263.87054475
2458,191264.354466745
2459,208361.783160512
2460,191307.874977111
2461,99002.2964694053
2462,128527.844456627
2463,170967.233957964
2464,178707.776861332
2465,176441.532709946
2466,182351.636984475
2467,210840.059082169
2468,161939.055738523
2469,206145.921524409
2470,189424.610338909
2471,152423.143141931
2472,210426.57903435
2473,193453.858750992
2474,142895.757479763
2475,108638.043333758
2476,196075.873955705
2477,182283.965677446
2478,187304.596737221
2479,189443.619045704
2480,201747.310349609
2481,184084.867549799
2482,152777.851745201
2483,230745.114034512
2484,204542.980765706
2485,195412.442738155
2486,255433.644628513
2487,132710.490677228
2488,160479.492543113
2489,158861.078794147
2490,198596.485433713
2491,163442.834249977
2492,192805.801503328
2493,133800.320329678
2494,169348.768706427
2495,166140.921029367
2496,218746.85366263
2497,154874.794690727
2498,158989.076033838
2499,162356.266059425
2500,187520.560329537
2501,168294.419674972
2502,124031.672438661
2503,175519.075424335
2504,248390.425457887
2505,166369.680444115
2506,240881.919679602
2507,181229.887745513
2508,158595.895783965
2509,128605.043296786
2510,209110.599455846
2511,162446.829606645
2512,141000.888238846
2513,127191.119831594
2514,191507.201997308
2515,183067.455494855
2516,170416.577450349
2517,144295.598675052
2518,253395.506782483
2519,183017.756664894
2520,215248.01001709
2521,190230.719951213
2522,180737.221635792
2523,172626.879911489
2524,148445.06435733
2525,165583.678400756
2526,123780.658159933
2527,162524.118524793
2528,139645.101095811
2529,208965.063131324
2530,153798.762775794
2531,175915.614782243
2532,147144.795656646
2533,155701.83937263
2534,171164.137489191
2535,85762.9973213765
2536,166286.490649237
2537,174465.643031074
2538,144420.173781156
2539,146731.771059583
2540,141620.847311173
2541,215125.801778804
2542,180791.595434649
2543,150285.302137042
2544,243857.207666292
2545,191888.227678945
2546,161633.696877912
2547,207093.083611517
2548,226570.449114992
2549,158004.116141418
2550,169025.933093441
2551,211933.295664412
2552,135308.924338854
2553,182084.163749211
2554,194272.435106737
2555,154400.145880737
2556,192898.416071626
2557,183154.859764449
2558,148583.986262873
2559,166667.926159809
2560,147961.520475433
2561,204626.629498439
2562,142715.034771448
2563,131046.41187364
2564,148877.686801061
2565,153706.767659872
2566,149578.179607098
2567,118351.403822883
2568,195153.174796063
2569,151892.79876358
2570,151114.101432725
2571,125269.723668347
2572,142039.188633577
2573,129770.975707363
2574,203472.936678206
2575,117718.247272106
2576,213135.123576423
2577,172184.433569013
2578,148975.545564284
2579,131108.601359832
2580,168977.30393457
2581,139462.763014191
2582,229777.53439512
2583,213210.587928725
2584,144825.839389007
2585,123628.895667613
2586,207295.09409842
2587,187816.993284429
2588,224092.35091126
2589,143214.255864399
2590,147757.537032057
2591,184515.834160754
2592,152760.155859324
2593,163255.739698254
2594,153843.128340844
2595,162669.872623249
2596,142183.012659482
2597,180018.169284744
2598,240774.391333285
2599,182427.630828271
2600,108909.380381465
2601,158839.948031317
2602,159998.191545518
2603,202443.706645756
2604,145033.627418337
2605,217125.347179152
2606,176098.856873726
2607,143335.727695042
2608,182618.735769748
2609,155816.002249225
2610,114396.56204453
2611,182068.632394691
2612,146882.131668965
2613,166810.329941559
2614,158692.291449292
2615,149535.979076271
2616,143955.207169327
2617,155529.127122918
2618,194519.842846689
2619,197287.191346037
2620,180771.340453528
2621,214144.836512571
2622,175982.676845379
2623,203465.324662281
2624,173395.909505115
2625,194834.278443836
2626,96765.3462864377
2627,209142.789339705
2628,191970.668426964
2629,163795.802130243
2630,213470.073079111
2631,175304.590632192
2632,158507.959385642
2633,151344.455294043
2634,116971.172120936
2635,249668.207137328
2636,183724.823635499
2637,133468.351565288
2638,209530.395431045
2639,156366.844826499
2640,151101.617513679
2641,158075.929165371
2642,214512.431522239
2643,184304.797413979
2644,185744.137872524
2645,156641.950683664
2646,223499.944891631
2647,200971.2241971
2648,205994.377034811
2649,169662.247338508
2650,180507.382368944
2651,148960.512425581
2652,208902.258887093
2653,185106.657843078
2654,205775.543279957
2655,169510.211129084
2656,149668.066037651
2657,178272.995426392
2658,230401.976409585
2659,196077.735283259
2660,211287.479368749
2661,123696.104665993
2662,173474.022616337
2663,176827.509843978
2664,164579.727899419
2665,192237.640502137
2666,163794.461452107
2667,225438.753278031
2668,151622.036758542
2669,211733.258577651
2670,141180.771639609
2671,126639.953389402
2672,170312.515858909
2673,148364.02684432
2674,159877.937783696
2675,171399.645054623
2676,174224.506985291
2677,172020.660121146
2678,192362.627520653
2679,206479.57721978
2680,281386.356840332
2681,176962.721539929
2682,192254.933047836
2683,219205.264370449
2684,140428.515002287
2685,188005.773550731
2686,165218.728525338
2687,148568.840793632
2688,156124.319416449
2689,174083.651634591
2690,187993.992963923
2691,169848.985757696
2692,182405.315808214
2693,222981.039656011
2694,208213.236423874
2695,152884.150483768
2696,175919.154911546
2697,94602.5578640404
2698,139841.669951365
2699,202899.009817553
2700,186163.824835407
2701,133666.163536391
2702,224943.267816517
2703,114186.976965402
2704,208729.988364942
2705,171124.538809551
2706,137607.06314421
2707,178122.609021478
2708,175232.211269933
2709,160573.081059687
2710,189439.181049485
2711,233027.18536247
2712,207807.800136937
2713,158787.475132168
2714,184311.290940195
2715,162600.649981373
2716,150612.123908878
2717,145374.500592705
2718,229383.225405288
2719,209005.144062675
2720,214484.977466835
2721,129046.812704741
2722,186893.472838172
2723,114174.94884728
2724,168640.469672475
2725,99489.4204045682
2726,185811.277878083
2727,153775.8903525
2728,111336.915133409
2729,143276.7708821
2730,193070.491868509
2731,181298.059106616
2732,125893.412578914
2733,192575.136966281
2734,124871.041017983
2735,164516.938506177
2736,183099.368575843
2737,154226.099378297
2738,105885.283007415
2739,191870.281249684
2740,149933.257077025
2741,135254.685709996
2742,169391.249529969
2743,149470.819866625
2744,178087.594526876
2745,143008.632245159
2746,154759.765075158
2747,194890.801610096
2748,171663.856652115
2749,192464.987762994
2750,179822.779507081
2751,133969.107404131
2752,148172.796013124
2753,179104.705066299
2754,237996.320994391
2755,188925.257232881
2756,176314.560010262
2757,159977.759513026
2758,183888.935519799
2759,171832.726107525
2760,136031.658366634
2761,159278.241400943
2762,187115.688490573
2763,215736.510935721
2764,153695.906966837
2765,152556.034501441
2766,234295.086618073
2767,175243.678703102
2768,208204.219555647
2769,162766.003400885
2770,180226.430243752
2771,181561.325739407
2772,192550.914808354
2773,224976.080918052
2774,192045.365010919
2775,156132.188280402
2776,209313.16080408
2777,200183.122571918
2778,206892.55920411
2779,205773.22769258
2780,198389.572123452
2781,191698.208782428
2782,232270.495065269
2783,141808.868551122
2784,114210.911406655
2785,166555.40584476
2786,175417.462502144
2787,159331.15570892
2788,174214.663648259
2789,236980.657031909
2790,173358.931399418
2791,200648.939619639
2792,179337.540216597
2793,131290.027516999
2794,114780.646875038
2795,190817.431116544
2796,197773.216980711
2797,160322.779910463
2798,182162.290857108
2799,172292.877102904
2800,137251.205095002
2801,183275.028217015
2802,134216.594904684
2803,162081.330181721
2804,169936.132226698
2805,108028.877730481
2806,208503.503463718
2807,144925.380900881
2808,201632.68716611
2809,188499.48244054
2810,186121.253782576
2811,157462.267082094
2812,176979.390127577
2813,213725.239272751
2814,168249.240764906
2815,147434.942182338
2816,85801.160188006
2817,174541.88711551
2818,208690.150643793
2819,177604.839368705
2820,234112.135798018
2821,179076.986682051
2822,171254.008766115
2823,141912.883227683
2824,247846.972426295
2825,135809.653765303
2826,166728.315526406
2827,197253.880219496
2828,159565.843087373
2829,114050.81090572
2830,177188.45868712
2831,197247.117526744
2832,158520.749371088
2833,213259.312336692
2834,153419.751287411
2835,182580.502226983
2836,170807.504780057
2837,222600.781649791
2838,220766.963823209
2839,174626.632835664
2840,145815.462313338
2841,138748.342067434
2842,174770.025191022
2843,137032.447293972
2844,120183.279306781
2845,210975.27258132
2846,165942.616635598
2847,182323.901808945
2848,233373.363751593
2849,196768.106221375
2850,125231.383918594
2851,182711.49981246
2852,130804.675430124
2853,142437.766442349
2854,181914.180489846
2855,148942.589947116
2856,156150.403500022
2857,192664.374758223
2858,163003.392468004
2859,184695.229589195
2860,142328.108791097
2861,151064.263334819
2862,151421.611307625
2863,193104.808880949
2864,122353.610981868
2865,156563.999996225
2866,127017.078783048
2867,169642.755541273
2868,174712.5809581
2869,139600.702056975
2870,136629.636237959
2871,122710.643914545
2872,153438.546984631
2873,211527.727709726
2874,228382.776524552
2875,231751.158270329
2876,138412.191211819
2877,216316.454133107
2878,151819.628613409
2879,188817.782126186
2880,115133.243524939
2881,187240.591324369
2882,191414.028254183
2883,169205.753640735
2884,177971.439441419
2885,120990.939899728
2886,175884.496201113
2887,225626.427525236
2888,154672.053645919
2889,175661.79196445
2890,214188.827681919
2891,120532.521285797
2892,200093.569889589
2893,228443.041782665
2894,162822.721861978
2895,186356.403426243
